SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0.104962,0,19,1,0,113.606,8,8,8188,1,0,0,0,6,1,2.73928,1,0,1,0
0.930443,0,165,0,0,204.307,65,65,8187,0,0,0,0,57,0,4.87987,1,0,1,0
4.93573,0,876,12,0,207.502,326,326,8187,10,0,0,0,261,11,6.57427,11,0,13,0
23.3925,0,4175,496,0,211.477,1555,1555,8189,496,0,0,0,1229,4,584.783,507,0,509,0
0,0,0,0,0,211.477,1555,1555,8191,0,0,0,0,0,0,584.783,507,0,509,0
9.63838,0,1710,1565,0,206.385,77,77,8187,1565,0,0,0,75,1,759.899,2072,0,2074,0
8.55997,0,1516,0,0,210.197,583,583,8191,0,0,0,0,506,0,538.333,2072,0,2074,0
21.0899,0,3738,1,0,205.49,779,779,8189,0,0,0,0,1769,1,479.368,2072,0,2075,0
20.1208,0,3564,28,0,210.114,781,781,8189,28,0,0,0,1727,21,71.9442,2100,0,2103,0
20.8805,0,3700,0,0,205.032,783,783,8187,0,0,0,0,1858,0,117.247,2100,0,2103,0
21.7409,0,3863,0,0,204.816,786,786,8189,0,0,0,0,1938,0,1079.95,2100,0,2103,0
21.5495,0,3817,4,0,213.404,788,788,8191,4,0,0,0,1885,4,410.011,2104,0,2107,0
20.7805,0,3680,9,0,204.056,790,779,8189,9,0,0,0,1831,7,310.815,2113,0,2116,0
21.5684,0,3821,0,0,210.159,793,793,8187,0,0,0,0,1909,0,1214.94,2113,0,2116,0
21.9308,0,3890,0,0,205.95,795,795,8189,0,0,0,0,1950,0,188.434,2113,0,2116,0
21.3824,0,3789,22,0,213.94,797,797,8189,22,0,0,0,1863,16,324.732,2135,0,2138,0
20.861,0,3726,1,0,207.396,800,800,8189,1,0,0,0,1860,1,236.708,2136,0,2139,0
22.4246,0,3972,0,0,204.033,802,798,8187,0,0,0,0,1989,0,617.315,2136,0,2139,0
21.7114,0,3845,0,0,208.312,805,805,8189,0,0,0,0,1924,0,533.634,2136,0,2139,0
21.6798,0,3840,1,0,205.626,807,803,8191,0,0,0,0,1924,1,59.4452,2136,0,2140,0
22.3248,0,3955,2,0,204.889,810,810,8187,0,0,0,0,1971,2,691.287,2136,0,2142,0
21.7369,0,3851,0,0,204.291,812,812,8189,0,0,0,0,1930,0,333.492,2136,0,2142,0
22.218,0,3937,0,0,206.047,814,814,8189,0,0,0,0,1970,0,46.1442,2136,0,2142,0
21.648,0,3834,0,0,216.469,817,817,8189,0,0,0,0,1922,0,274.594,2136,0,2142,0
22.493,0,3985,2,0,208.123,819,815,8187,2,0,0,0,1995,2,583.41,2138,0,2144,0
22.3758,0,3965,0,0,205.315,822,822,8187,0,0,0,0,1985,0,131.22,2138,0,2144,0
21.4367,0,3797,0,0,206.916,824,824,8189,0,0,0,0,1902,0,255.476,2138,0,2144,0
22.4602,0,3979,9,0,224.421,826,822,8143,9,0,0,0,1963,7,313.921,2147,0,2153,0
22.6866,0,4020,0,0,207.451,829,829,8189,0,0,0,0,2016,0,755.064,2147,0,2153,0
22.0799,0,3916,11,0,205.328,831,822,8187,4,0,0,0,1950,8,1167.56,2151,0,2164,0
22.8413,0,4046,0,0,207.989,833,833,8191,0,0,0,0,2023,0,320.761,2151,0,2164,0
22.9401,0,4064,7,0,206.498,836,836,8189,7,0,0,0,2018,5,1831.38,2158,0,2171,0
22.8605,0,4053,0,0,205.132,838,838,8189,0,0,0,0,2029,0,57.5249,2158,0,2171,0
23.067,0,4088,0,0,207.8,841,841,8189,0,0,0,0,2046,0,312.221,2158,0,2171,0
22.6438,0,4012,0,0,206.474,843,843,8189,0,0,0,0,2011,0,196.353,2158,0,2171,0
21.9473,0,3888,12,0,206.354,845,845,8189,12,0,0,0,1911,11,159.07,2170,0,2183,0
23.6154,0,4183,0,0,213.404,848,848,8189,0,0,0,0,2094,0,306.043,2170,0,2183,0
22.3894,0,3970,0,0,208.548,850,847,8191,0,0,0,0,1987,0,138.952,2170,0,2183,0
23.1351,0,4100,0,0,208.337,853,853,8179,0,0,0,0,2050,0,859.292,2170,0,2183,0
23.5528,0,4174,0,0,205.352,855,855,8185,0,0,0,0,2093,0,124.256,2170,0,2183,0
23.1418,0,4100,0,0,205.406,857,855,8191,0,0,0,0,2054,0,1179.88,2170,0,2183,0
23.12,0,4098,0,0,207.467,860,860,8187,0,0,0,0,2052,0,183.639,2170,0,2183,0
23.1427,0,4099,0,0,206.919,862,860,8191,0,0,0,0,2052,0,157.946,2170,0,2183,0
23.7011,0,4200,0,0,208.249,865,865,8189,0,0,0,0,2102,0,620.873,2170,0,2183,0
23.8502,0,4230,0,0,203.695,867,867,8187,0,0,0,0,2117,0,898.083,2170,0,2183,0
23.08,0,4088,0,0,208.855,869,869,8189,0,0,0,0,2051,0,590.34,2170,0,2183,0
23.5807,0,4182,0,0,204.232,872,872,8183,0,0,0,0,2096,0,429.937,2170,0,2183,0
24.4316,0,4328,0,0,207.621,874,874,8189,0,0,0,0,2165,0,451.976,2170,0,2183,0
23.3874,0,4142,3,0,207.196,877,877,8191,3,0,0,0,2049,3,984.887,2173,0,2186,0
23.1291,0,4096,0,0,214.23,879,876,8191,0,0,0,0,2056,0,171.688,2173,0,2186,0
24.2623,0,4297,0,0,204.854,881,881,8187,0,0,0,0,2147,0,1397.79,2173,0,2186,0
24.0703,0,4265,6,0,206.52,884,884,8187,6,0,0,0,2110,6,234.381,2179,0,2192,0
23.5229,0,4172,0,0,211.499,886,886,8187,0,0,0,0,2089,0,667.452,2179,0,2192,0
23.5891,0,4179,0,0,206.875,889,889,8189,0,0,0,0,2093,0,823.501,2179,0,2192,0
24.4656,0,4334,3,0,206.166,891,891,8189,3,0,0,0,2152,3,2114.01,2182,0,2195,0
24.1409,0,4275,0,0,207.992,893,893,8189,0,0,0,0,2141,0,492.907,2182,0,2195,0
23.946,0,4244,0,0,205.546,896,896,8187,0,0,0,0,2126,0,415.055,2182,0,2195,0
24.4502,0,4332,0,0,218.016,898,898,8189,0,0,0,0,2169,0,260.243,2182,0,2195,0
24.6508,0,4365,4,0,204.389,901,901,8189,4,0,0,0,2171,4,470.913,2186,0,2199,0
24.711,0,4376,19,0,208.361,903,898,8187,19,0,0,0,2161,11,453.116,2205,0,2218,0
23.7928,0,4215,0,0,206.339,905,905,8187,0,0,0,0,2102,0,716.562,2205,0,2218,0
25.0646,0,4441,0,0,206.906,908,908,8191,0,0,0,0,2224,0,324.653,2205,0,2218,0
24.27,0,4300,1,0,214.977,910,910,8191,1,0,0,0,2151,1,124.087,2206,0,2219,0
24.5024,0,4340,12,0,206.008,912,911,8191,10,0,0,0,2155,9,351.136,2216,0,2231,0
49.4548,0,8761,0,0,204.693,915,915,8191,0,0,0,0,2211,0,54.266,2216,0,2231,0
25.207,0,4465,1,0,204.484,917,917,8189,1,0,0,0,2234,1,570.894,2217,0,2232,0
24.6898,0,4378,1,0,212.663,920,920,8187,1,0,0,0,2188,1,556.198,2218,0,2233,0
25.3254,0,4488,9,0,204.17,922,922,8189,9,0,0,0,2235,8,424.362,2227,0,2242,0
24.3964,0,4322,0,0,209.866,924,924,8189,0,0,0,0,2163,0,604.381,2227,0,2242,0
25.3693,0,4495,0,0,208.393,927,927,8189,0,0,0,0,2242,0,2112.83,2227,0,2242,0
25.4817,0,4513,0,0,205.681,929,929,8189,0,0,0,0,2257,0,1913.25,2227,0,2242,0
25.4339,0,4505,0,0,205.497,932,932,8189,0,0,0,0,2252,0,386.188,2227,0,2242,0
24.9168,0,4417,0,0,206.933,934,934,8191,0,0,0,0,2210,0,1390.2,2227,0,2242,0
18.5972,0,3294,29,0,207.667,936,936,8187,29,0,0,0,1633,2,694.501,2256,0,2271,0
0.0112836,0,2,2,0,207.667,936,936,8187,2,0,0,0,0,1,694.501,2258,0,2273,0
5.70486,0,1012,936,0,214.564,36,36,8189,936,0,0,0,34,0,795.679,3194,0,3209,0
4.03685,0,715,0,0,220.263,275,275,8190,0,0,0,0,239,0,1324.91,3194,0,3209,0
12.8217,0,2280,1,0,207.068,469,469,8189,1,0,0,0,1031,1,328.437,3195,0,3210,0
10.7594,0,1909,0,0,208.928,471,471,8191,0,0,0,0,958,0,253.132,3195,0,3210,0
13.3227,0,2360,0,0,212.248,474,474,8191,0,0,0,0,1182,0,162.086,3195,0,3210,0
12.301,0,2181,0,0,204.832,476,476,8191,0,0,0,0,1094,0,739.583,3195,0,3210,0
12.5839,0,2229,0,0,206.449,478,478,8185,0,0,0,0,1116,0,660.404,3195,0,3210,0
13.1057,0,2322,0,0,206.299,481,481,8189,0,0,0,0,1161,0,90.255,3195,0,3210,0
13.3045,0,2358,0,0,204.446,483,483,8189,0,0,0,0,1182,0,242.898,3195,0,3210,0
13.3205,0,2361,0,0,209.51,486,486,8189,0,0,0,0,1184,0,299.762,3195,0,3210,0
12.9586,0,2296,0,0,204.337,488,488,8189,0,0,0,0,1152,0,249.427,3195,0,3210,0
12.6113,0,2234,0,0,204.501,490,490,8189,0,0,0,0,1124,0,492.46,3195,0,3210,0
13.7995,0,2448,0,0,208.21,493,493,8189,0,0,0,0,1229,0,267.246,3195,0,3210,0
13.5706,0,2404,8,0,211.411,495,493,8191,8,0,0,0,1187,8,39.1406,3203,0,3218,0
12.7569,0,2260,1,0,206.171,498,498,8191,1,0,0,0,1131,1,341.873,3204,0,3219,0
13.7309,0,2432,0,0,204.476,500,498,8189,0,0,0,0,1218,0,661.172,3204,0,3219,0
13.5324,0,2397,0,0,207.08,502,502,8189,0,0,0,0,1206,0,117.829,3204,0,3219,0
13.9705,0,2475,0,0,209.832,505,505,8189,0,0,0,0,1245,0,151.92,3204,0,3219,0
13.2129,0,2340,0,0,217.83,507,492,8189,0,0,0,0,1185,0,137.489,3204,0,3219,0
13.9323,0,2472,0,0,206.984,510,510,8187,0,0,0,0,1228,0,330.849,3204,0,3219,0
13.8063,0,2446,0,0,206.314,512,512,8187,0,0,0,0,1227,0,405.199,3204,0,3219,0
14.0565,0,2490,2,0,205.683,514,514,8191,2,0,0,0,1235,2,164.944,3206,0,3221,0
14.5254,0,2576,23,0,204.749,517,517,8191,23,0,0,0,1247,9,450.688,3229,0,3244,0
13.8611,0,2455,0,0,206.957,519,519,8191,0,0,0,0,1234,0,160.025,3229,0,3244,0
14.1322,0,2503,0,0,204.372,522,522,8185,0,0,0,0,1256,0,323.472,3229,0,3244,0
14.4272,0,2556,0,0,207.009,524,524,8177,0,0,0,0,1281,0,885.064,3229,0,3244,0
14.079,0,2495,0,0,212.729,527,527,8189,0,0,0,0,1253,0,207.733,3229,0,3244,0
14.674,0,2600,0,0,204.459,529,529,8189,0,0,0,0,1306,0,109.39,3229,0,3244,0
14.0999,0,2497,0,0,205.96,531,529,8191,0,0,0,0,1253,0,127.803,3229,0,3244,0
14.5029,0,2569,0,0,207.436,534,534,8189,0,0,0,0,1285,0,146.402,3229,0,3244,0
14.5434,0,2576,0,0,205.644,536,536,8191,0,0,0,0,1291,0,82.201,3229,0,3244,0
13.886,0,2460,0,0,207.559,538,538,8191,0,0,0,0,1232,0,516.538,3229,0,3244,0
14.6648,0,2608,0,0,205.227,541,541,8187,0,0,0,0,1306,0,199.024,3229,0,3244,0
15.2702,0,2705,0,0,210.581,543,543,8189,0,0,0,0,1355,0,148.893,3229,0,3244,0
14.4433,0,2567,0,0,205.814,546,546,8187,0,0,0,0,1286,0,430.637,3229,0,3244,0
15.4236,0,2732,0,0,210.048,548,548,8187,0,0,0,0,1371,0,280.209,3229,0,3244,0
13.8649,0,2457,0,0,207.793,550,550,8191,0,0,0,0,1236,0,171.999,3229,0,3244,0
15.3091,0,2712,1,0,206.868,553,553,8187,0,0,0,0,1361,1,288.15,3229,0,3245,0
14.7401,0,2611,0,0,204.593,555,555,8191,0,0,0,0,1312,0,1511.56,3229,0,3245,0
15.5783,0,2761,1,0,206.945,558,558,8189,1,0,0,0,1386,1,622.562,3230,0,3246,0
14.5978,0,2586,5,0,207.628,560,560,8191,5,0,0,0,1284,4,148.226,3235,0,3251,0
15.4798,0,2746,0,0,205.794,563,563,8191,0,0,0,0,1378,0,116.513,3235,0,3251,0
15.5698,0,2758,3,0,210.527,565,563,8187,0,0,0,0,1381,2,426.689,3235,0,3254,0
14.7838,0,2619,0,0,216.632,567,567,8187,0,0,0,0,1316,0,169.604,3235,0,3254,0
16.033,0,2841,0,0,210.5,570,570,8187,0,0,0,0,1427,0,71.0575,3235,0,3254,0
14.6772,0,2603,4,0,205.871,572,572,8185,0,0,0,0,1304,1,736.115,3235,0,3258,0
16.01,0,2836,0,0,205.89,575,575,8187,0,0,0,0,1421,0,390.463,3235,0,3258,0
16.1397,0,2860,0,0,204.579,577,577,8191,0,0,0,0,1436,0,429.208,3235,0,3258,0
14.7844,0,2620,0,0,205.188,579,579,8189,0,0,0,0,1313,0,211.427,3235,0,3258,0
15.6241,0,2768,0,0,205.346,582,582,8189,0,0,0,0,1389,0,352.266,3235,0,3258,0
15.9089,0,2821,2,0,205.016,584,584,8187,2,0,0,0,1409,2,303.252,3237,0,3260,0
16.5254,0,2927,0,0,204.856,587,587,8189,0,0,0,0,1469,0,312.453,3237,0,3260,0
16.5044,0,2924,4,0,205.019,589,589,8187,4,0,0,0,1447,4,336.948,3241,0,3264,0
15.1438,0,2685,2,0,204.797,591,591,8187,1,0,0,0,1343,2,1056.1,3242,0,3266,0
16.2292,0,2884,0,0,205.819,594,594,8189,0,0,0,0,1447,0,86.9397,3242,0,3266,0
15.5957,0,2764,0,0,208.059,596,596,8189,0,0,0,0,1387,0,377.021,3242,0,3266,0
16.7375,0,2965,0,0,212.777,599,599,8189,0,0,0,0,1486,0,37.8811,3242,0,3266,0
16.7674,0,2973,0,0,205.973,601,601,8187,0,0,0,0,1490,0,208.315,3242,0,3266,0
15.9853,0,2838,0,0,204.657,603,603,8187,0,0,0,0,1424,0,239.334,3242,0,3266,0
16.4848,0,2920,0,0,208.387,606,604,8189,0,0,0,0,1461,0,333.706,3242,0,3266,0
15.8548,0,2809,11,0,206.622,608,608,8189,11,0,0,0,1364,11,905.239,3253,0,3277,0
17.0653,0,3023,3,0,205.947,611,611,8185,0,0,0,0,1514,1,736.386,3253,0,3280,0
17.0645,0,3024,0,0,205.128,613,609,8189,0,0,0,0,1518,0,1103.13,3253,0,3280,0
16.5029,0,2925,0,0,207.028,615,615,8187,0,0,0,0,1465,0,938.884,3253,0,3280,0
16.4344,0,2913,0,0,205.203,618,618,8189,0,0,0,0,1458,0,1437.12,3253,0,3280,0
16.8118,0,2978,1,0,206.068,620,613,8189,1,0,0,0,1493,1,215.121,3254,0,3281,0
16.8477,0,2985,0,0,205.016,623,623,8183,0,0,0,0,1492,0,117.631,3254,0,3281,0
17.3976,0,3091,0,0,206.664,625,625,8189,0,0,0,0,1545,0,1735.65,3254,0,3281,0
17.2262,0,3051,3,0,206.975,628,628,8187,0,0,0,0,1525,2,214.415,3254,0,3284,0
16.4574,0,2915,3,0,205.325,630,628,8191,3,0,0,0,1447,3,112.294,3257,0,3287,0
17.0149,0,3014,6,0,206.214,632,632,8185,6,0,0,0,1498,4,387.656,3263,0,3293,0
17.7423,0,3152,0,0,206.222,635,635,8191,0,0,0,0,1577,0,71.9781,3263,0,3293,0
16.5736,0,2937,7,0,210.038,637,637,8187,0,0,0,0,1456,4,250.336,3263,0,3300,0
