SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
17.1824,0,3044,0,0,207.284,639,637,8189,0,0,0,0,1522,0,171.581,3263,0,3300,0
17.9826,0,3188,1,0,211.121,642,642,8191,1,0,0,0,1593,1,46.7033,3264,0,3301,0
17.2334,0,3060,2,0,207.772,644,644,8189,2,0,0,0,1531,1,1474.5,3266,0,3303,0
17.0768,0,3025,0,0,208.57,647,647,8191,0,0,0,0,1513,0,616.146,3266,0,3303,0
17.6822,0,3144,0,0,206.558,649,635,8189,0,0,0,0,1584,0,162.465,3266,0,3303,0
17.9002,0,3173,0,0,206.056,651,651,8191,0,0,0,0,1583,0,134.835,3266,0,3303,0
17.458,0,3094,0,0,209.233,654,654,8187,0,0,0,0,1551,0,274.047,3266,0,3303,0
17.0182,0,3015,0,0,207.162,656,656,8185,0,0,0,0,1512,0,394.05,3266,0,3303,0
18.4404,0,3266,5,0,204.256,659,659,8189,5,0,0,0,1626,5,182.973,3271,0,3308,0
18.1684,0,3222,0,0,205.006,661,661,8191,0,0,0,0,1619,0,57.09,3271,0,3308,0
17.4435,0,3090,0,0,207.428,663,663,8187,0,0,0,0,1550,0,218.696,3271,0,3308,0
16.9579,0,3014,1,0,207.569,665,665,7526,1,0,0,0,1180,1,449.637,3272,0,3309,0
11.0973,0,1971,3,0,225.915,666,666,8187,3,0,0,0,654,2,716.189,3275,0,3312,0
18.8284,0,3339,1,0,206.057,669,669,8189,0,0,0,0,1669,1,255.295,3275,0,3313,0
18.8777,0,3346,0,0,205.004,671,669,8189,0,0,0,0,1676,0,1408.08,3275,0,3313,0
18.2742,0,3238,0,0,205.83,674,674,8187,0,0,0,0,1621,0,664.877,3275,0,3313,0
16.992,0,3012,0,0,204.284,676,676,8189,0,0,0,0,1510,0,263.248,3275,0,3313,0
18.5171,0,3284,0,0,207.868,678,678,8191,0,0,0,0,1645,0,181.306,3275,0,3313,0
18.476,0,3281,1,0,207.296,681,681,8191,0,0,0,0,1642,1,121.229,3275,0,3314,0
18.5677,0,3289,1,0,210.595,683,683,8191,1,0,0,0,1647,1,213.076,3276,0,3315,0
17.507,0,3104,0,0,205.289,685,685,8189,0,0,0,0,1553,0,193.676,3276,0,3315,0
18.9213,0,3354,0,0,204.632,688,688,8185,0,0,0,0,1678,0,452.36,3276,0,3315,0
19.4337,0,3445,0,0,210.375,690,690,8189,0,0,0,0,1726,0,690.349,3276,0,3315,0
17.6539,0,3129,0,0,209.406,693,693,8189,0,0,0,0,1567,0,204.616,3276,0,3315,0
18.8099,0,3334,0,0,210.791,695,695,8189,0,0,0,0,1670,0,353.768,3276,0,3315,0
18.73,0,3322,0,0,206.72,697,697,8189,0,0,0,0,1663,0,245.383,3276,0,3315,0
19.2855,0,3419,0,0,208.802,700,700,8187,0,0,0,0,1711,0,374.649,3276,0,3315,0
19.1154,0,3386,0,0,204.643,702,702,8189,0,0,0,0,1697,0,196.517,3276,0,3315,0
18.5615,0,3289,11,0,209.504,705,705,8189,11,0,0,0,1618,11,643.974,3287,0,3326,0
19.2672,0,3418,2,0,204.614,707,707,8189,2,0,0,0,1705,1,47.9967,3289,0,3328,0
19.9279,0,3532,0,0,210.051,709,709,8189,0,0,0,0,1771,0,866.855,3289,0,3328,0
18.9519,0,3357,0,0,216.411,712,712,8189,0,0,0,0,1686,0,258.983,3289,0,3328,0
18.1666,0,3218,3,0,206.733,714,714,8189,0,0,0,0,1614,2,1187.22,3289,0,3331,0
19.4686,0,3450,0,0,208.348,716,716,8189,0,0,0,0,1728,0,198.572,3289,0,3331,0
19.874,0,3534,2,0,207.514,719,719,8189,2,0,0,0,1765,2,469.371,3291,0,3333,0
19.4549,0,3447,0,0,206.495,721,721,8189,0,0,0,0,1727,0,946.757,3291,0,3333,0
19.5481,0,3464,0,0,206.816,724,724,8187,0,0,0,0,1735,0,270.02,3291,0,3333,0
19.0443,0,3376,0,0,205.459,726,726,8189,0,0,0,0,1692,0,1239.7,3291,0,3333,0
20.1526,0,3576,1,0,208.562,729,729,8187,1,0,0,0,1789,1,615.48,3292,0,3334,0
20.2836,0,3592,0,0,207.959,731,731,8189,0,0,0,0,1797,0,1512.73,3292,0,3334,0
19.6107,0,3483,6,0,205.888,733,733,8189,6,0,0,0,1716,6,263.186,3298,0,3340,0
18.9134,0,3352,0,0,205.332,736,736,8191,0,0,0,0,1682,0,91.8365,3298,0,3340,0
20.4642,0,3625,3,0,205.803,738,738,8187,0,0,0,0,1812,2,493.087,3298,0,3343,0
20.1232,0,3566,0,0,207.349,740,740,8187,0,0,0,0,1789,0,199.324,3298,0,3343,0
19.934,0,3537,1,0,206.438,743,743,8189,0,0,0,0,1772,1,177.743,3298,0,3344,0
19.4761,0,3452,0,0,206.509,745,745,8189,0,0,0,0,1731,0,109.972,3298,0,3344,0
20.5584,0,3642,0,0,204.511,748,748,8189,0,0,0,0,1825,0,202.769,3298,0,3344,0
20.6516,0,3658,0,0,208.772,750,750,8173,0,0,0,0,1833,0,791.714,3298,0,3344,0
20.3124,0,3598,6,0,206.136,752,752,8187,6,0,0,0,1783,3,1623.56,3304,0,3350,0
20.2538,0,3590,0,0,206.378,755,755,8189,0,0,0,0,1796,0,71.5489,3304,0,3350,0
20.8287,0,3695,0,0,206.071,757,756,8189,0,0,0,0,1851,0,73.9267,3304,0,3350,0
20.326,0,3604,0,0,207.059,760,760,8187,0,0,0,0,1805,0,355.355,3304,0,3350,0
20.989,0,3721,0,0,209.365,762,762,8189,0,0,0,0,1864,0,1179.97,3304,0,3350,0
19.9865,0,3541,0,0,205.408,764,756,8189,0,0,0,0,1776,0,1349.18,3304,0,3350,0
21.0776,0,3736,0,0,205.048,767,759,8187,0,0,0,0,1875,0,207.056,3304,0,3350,0
21.3833,0,3799,0,0,208.433,769,769,8191,0,0,0,0,1896,0,943.826,3304,0,3350,0
20.4465,0,3632,0,0,205.143,772,772,8187,0,0,0,0,1817,0,163.103,3304,0,3350,0
21.3692,0,3785,0,0,208.285,774,774,8189,0,0,0,0,1895,0,267.184,3304,0,3350,0
20.1963,0,3578,0,0,209.737,776,776,8187,0,0,0,0,1791,0,391.988,3304,0,3350,0
21.1263,0,3742,0,0,206.102,779,779,8187,0,0,0,0,1872,0,291.538,3304,0,3350,0
21.2795,0,3771,0,0,205.448,781,781,8189,0,0,0,0,1888,0,238.724,3304,0,3350,0
21.0377,0,3726,7,0,204.425,784,781,8189,7,0,0,0,1854,5,643.787,3311,0,3357,0
21.881,0,3875,0,0,204.772,786,786,8189,0,0,0,0,1940,0,812.809,3311,0,3357,0
20.7738,0,3679,0,0,208.37,788,784,8187,0,0,0,0,1847,0,550.392,3311,0,3357,0
21.2181,0,3761,0,0,207.24,791,791,8189,0,0,0,0,1881,0,148.514,3311,0,3357,0
21.8211,0,3866,0,0,213.663,793,793,8189,0,0,0,0,1939,0,472.557,3311,0,3357,0
20.784,0,3688,5,0,207.474,796,796,8185,5,0,0,0,1829,5,788.557,3316,0,3362,0
22.2194,0,3942,0,0,208.785,798,798,8189,0,0,0,0,1969,0,1017.56,3316,0,3362,0
20.9733,0,3716,0,0,206.339,800,800,8191,0,0,0,0,1863,0,752.393,3316,0,3362,0
21.8366,0,3867,0,0,204.67,803,803,8187,0,0,0,0,1936,0,424.193,3316,0,3362,0
21.648,0,3834,0,0,207.559,805,805,8189,0,0,0,0,1922,0,446.661,3316,0,3362,0
21.7173,0,3850,0,0,210.156,808,808,8189,0,0,0,0,1928,0,425.549,3316,0,3362,0
22.1482,0,3924,0,0,206.915,810,810,8187,0,0,0,0,1962,0,225.807,3316,0,3362,0
21.6002,0,3825,0,0,207.533,812,812,8191,0,0,0,0,1913,0,257.3,3316,0,3362,0
21.6607,0,3836,0,0,207.592,815,813,8183,0,0,0,0,1922,0,835.74,3316,0,3362,0
22.7482,0,4032,0,0,209.646,817,817,8191,0,0,0,0,2018,0,304.557,3316,0,3362,0
21.5627,0,3821,5,0,204.437,820,820,8189,5,0,0,0,1902,5,685.102,3321,0,3367,0
22.5166,0,3992,0,0,207.125,822,822,8189,0,0,0,0,2000,0,1425.76,3321,0,3367,0
21.8822,0,3878,3,0,204.574,824,804,8189,3,0,0,0,1941,3,986.209,3324,0,3370,0
22.9915,0,4073,0,0,205.527,827,826,8189,0,0,0,0,2030,0,1152.71,3324,0,3370,0
22.3121,0,3954,0,0,207.382,829,829,8189,0,0,0,0,1979,0,950.4,3324,0,3370,0
22.4228,0,3975,0,0,207.502,832,832,8189,0,0,0,0,1989,0,129.893,3324,0,3370,0
23.1173,0,4100,3,0,205.934,834,834,8189,3,0,0,0,2051,3,124.036,3327,0,3373,0
22.3549,0,3960,0,0,205.366,836,836,8189,0,0,0,0,1984,0,104.601,3327,0,3373,0
23.0323,0,4080,0,0,205.861,839,839,8191,0,0,0,0,2044,0,630.464,3327,0,3373,0
22.6449,0,4011,0,0,205.558,841,841,8191,0,0,0,0,2008,0,86.2393,3327,0,3373,0
22.6027,0,4008,0,0,207.839,844,844,8189,0,0,0,0,2006,0,753.488,3327,0,3373,0
22.6258,0,4008,0,0,205.404,846,846,8185,0,0,0,0,2006,0,279.102,3327,0,3373,0
23.4998,0,4166,0,0,205.178,848,848,8191,0,0,0,0,2089,0,110.057,3327,0,3373,0
22.3861,0,3973,0,0,208.274,851,851,8189,0,0,0,0,1995,0,616.592,3327,0,3373,0
23.4412,0,4154,0,0,205.285,853,853,8187,0,0,0,0,2081,0,765.829,3327,0,3373,0
22.9884,0,4073,0,0,204.576,856,856,8189,0,0,0,0,2038,0,229.241,3327,0,3373,0
23.1774,0,4108,0,0,204.34,858,856,8187,0,0,0,0,2057,0,181.905,3327,0,3373,0
24.0136,0,4255,5,0,205.342,860,860,8187,5,0,0,0,2122,3,943.832,3332,0,3378,0
23.4132,0,4150,0,0,205.608,863,863,8189,0,0,0,0,2076,0,37.0509,3332,0,3378,0
23.3803,0,4144,3,0,205.673,865,865,8191,2,0,0,0,2069,2,399.314,3334,0,3381,0
23.8085,0,4217,0,0,206.873,868,866,8189,0,0,0,0,2114,0,386.933,3334,0,3381,0
23.0749,0,4096,3,0,205.508,870,870,8191,3,0,0,0,2049,2,418.285,3337,0,3384,0
23.9303,0,4241,0,0,206.109,873,873,8189,0,0,0,0,2123,0,528.144,3337,0,3384,0
23.3582,0,4153,4,0,208.273,875,873,8189,2,0,0,0,2072,4,1219.79,3339,0,3388,0
23.5324,0,4171,0,0,204.518,877,877,8189,0,0,0,0,2088,0,705.317,3339,0,3388,0
24.2526,0,4296,0,0,203.695,880,880,8185,0,0,0,0,2151,0,158.189,3339,0,3388,0
24.4933,0,4338,0,0,205.249,882,882,8187,0,0,0,0,2171,0,400.579,3339,0,3388,0
22.9099,0,4058,0,0,206.285,884,884,8187,0,0,0,0,2032,0,500.966,3339,0,3388,0
23.767,0,4209,1,0,211.332,887,887,8189,1,0,0,0,2105,1,286.229,3340,0,3389,0
24.0712,0,4264,0,0,209.725,889,889,8187,0,0,0,0,2137,0,84.6692,3340,0,3389,0
24.4459,0,4329,0,0,208.505,892,892,8187,0,0,0,0,2167,0,394.518,3340,0,3389,0
23.3025,0,4129,0,0,206.753,894,894,8189,0,0,0,0,2069,0,257.984,3340,0,3389,0
24.4093,0,4324,0,0,212.569,896,896,8187,0,0,0,0,2166,0,313.537,3340,0,3389,0
24.1548,0,4278,0,0,206.06,899,899,8189,0,0,0,0,2139,0,1846.38,3340,0,3389,0
23.546,0,4171,0,0,207.515,901,901,8191,0,0,0,0,2089,0,211.427,3340,0,3389,0
25.1201,0,4449,0,0,214.846,904,904,8187,0,0,0,0,2228,0,121.127,3340,0,3389,0
23.8975,0,4234,0,0,204.732,906,906,8189,0,0,0,0,2120,0,1914.94,3340,0,3389,0
25.2209,0,4467,6,0,212.151,908,908,8187,6,0,0,0,2225,6,94.9146,3346,0,3395,0
24.5991,0,4357,0,0,204.489,911,911,8187,0,0,0,0,2180,0,99.5234,3346,0,3395,0
24.221,0,4293,0,0,204.924,913,913,8187,0,0,0,0,2149,0,227.665,3346,0,3395,0
25.2193,0,4470,1,0,206.323,916,916,8187,1,0,0,0,2227,1,472.952,3347,0,3396,0
24.8957,0,4411,13,0,212.083,918,918,8189,13,0,0,0,2165,12,433.179,3360,0,3409,0
24.9428,0,4418,21,0,205.479,920,920,8189,21,0,0,0,2188,12,157.235,3381,0,3430,0
25.1897,0,4461,0,0,207.866,923,923,8185,0,0,0,0,2237,0,90.2042,3381,0,3430,0
25.3705,0,4494,5,0,204.201,925,925,8189,1,0,0,0,2239,4,46.1893,3382,0,3435,0
24.6768,0,4371,0,0,205.445,928,928,8187,0,0,0,0,2188,0,812.566,3382,0,3435,0
25.362,0,4504,0,0,205.546,930,927,8187,0,0,0,0,2255,0,131.056,3382,0,3435,0
25.2751,0,4477,0,0,206.046,932,932,8187,0,0,0,0,2239,0,375.304,3382,0,3435,0
25.0914,0,4445,0,0,210.654,935,935,8185,0,0,0,0,2223,0,841.665,3382,0,3435,0
25.4098,0,4502,0,0,218.639,937,932,8187,0,0,0,0,2257,0,610.182,3382,0,3435,0
25.1014,0,4446,1,0,210.57,939,939,8187,1,0,0,0,2217,1,891.881,3383,0,3436,0
24.9465,0,4420,0,0,208.506,942,939,8188,0,0,0,0,2212,0,1066.55,3383,0,3436,0
25.6736,0,4549,11,0,210.167,944,944,8187,4,0,0,0,2275,1,68.4425,3387,0,3447,0
25.6737,0,4548,0,0,206.898,947,947,8189,0,0,0,0,2276,0,453.964,3387,0,3447,0
25.5748,0,4532,0,0,215.346,949,949,8189,0,0,0,0,2268,0,378.552,3387,0,3447,0
25.1838,0,4462,0,0,219.411,951,951,8185,0,0,0,0,2234,0,298.169,3387,0,3447,0
25.6656,0,4547,0,0,205.033,954,912,8189,0,0,0,0,2297,0,564.139,3387,0,3447,0
26.1424,0,4633,2,0,207.439,956,956,8189,2,0,0,0,2291,2,204.938,3389,0,3449,0
25.8536,0,4579,2,0,206.193,959,959,8187,0,0,0,0,2289,1,219.956,3389,0,3451,0
26.1566,0,4634,0,0,206.725,961,951,8185,0,0,0,0,2325,0,159.618,3389,0,3451,0
26.0649,0,4617,5,0,203.872,963,963,8189,3,0,0,0,2285,5,263.767,3392,0,3456,0
25.8693,0,4582,10,0,204.034,966,966,8189,10,0,0,0,2257,6,223.576,3402,0,3466,0
26.9454,0,4781,1,0,207.426,968,968,8189,1,0,0,0,2390,1,1338.64,3403,0,3467,0
26.3684,0,4672,2,0,208.808,970,970,7222,2,0,0,0,1854,1,434.924,3405,0,3469,0
4.09812,0,726,21,0,213.936,970,970,8191,21,0,0,0,353,20,653.05,3426,0,3490,0
5.48173,0,972,972,0,216.01,23,29,8189,972,0,0,0,21,2,762.983,4398,0,4462,0
0.795788,0,141,1,0,208.935,56,56,8181,1,0,0,0,33,1,1477.58,4399,0,4463,0
3.91727,0,694,0,0,210.735,289,289,8189,0,0,0,0,233,0,1368.7,4399,0,4463,0
13.3634,0,2370,0,0,205.08,486,486,8189,0,0,0,0,1090,0,532.618,4399,0,4463,0
13.7607,0,2437,0,0,204.761,489,489,8187,0,0,0,0,1221,0,426.243,4399,0,4463,0
13.8173,0,2449,0,0,204.335,491,491,8189,0,0,0,0,1227,0,969.191,4399,0,4463,0
13.7936,0,2446,0,0,207.807,494,494,8187,0,0,0,0,1225,0,623.754,4399,0,4463,0
12.2461,0,2170,0,0,207.53,496,496,8187,0,0,0,0,1089,0,1186.63,4399,0,4463,0
13.196,0,2337,0,0,205.769,498,487,8187,0,0,0,0,1178,0,462.735,4399,0,4463,0
13.923,0,2467,0,0,211.676,501,501,8189,0,0,0,0,1231,0,599.264,4399,0,4463,0
14.1479,0,2506,0,0,214.988,503,503,8187,0,0,0,0,1253,0,2291.76,4399,0,4463,0


